idx,word,occurrences
0,modi,1443
1,bjp,1047
2,india,646
3,amp,603
4,pm,446
5,ha,418
6,not,356
7,terrorist,286
8,attack,278
9,ji,276
10,like,271
11,indian,259
12,wa,246
13,people,242
14,vote,223
15,pakistan,222
16,party,218
17,u,202
18,terror,192
19,election,192
20,win,177
21,want,172
22,govt,164
23,one,159
24,war,158
25,support,157
26,say,153
27,r,148
28,leader,140
29,country,136
30,congress,128
31,please,127
32,hate,125
33,time,119
34,killed,118
35,love,117
36,good,117
37,‘,115
38,terrorism,114
39,dont,112
40,great,111
41,nation,110
42,even,110
43,stop,107
44,fake,105
45,modis,103
46,best,102
47,hindu,101
48,pulwama,99
49,get,99
50,year,96
51,government,96
52,make,95
53,minister,95
54,peace,94
55,help,94
56,narendra,91
57,day,90
58,proud,90
59,many,89
60,chowkidar,87
61,medium,85
62,family,85
63,shame,84
64,supporter,81
65,kashmir,81
66,today,81
67,sir,80
68,ðÿ,80
69,tnwelcomesmodi,79
70,welcome,79
71,dear,79
72,namo,79
73,every,79
74,give,78
75,n,78
76,force,78
77,back,78
78,also,75
79,need,75
80,see,74
81,take,74
82,strike,73
83,life,73
84,let,72
85,security,72
86,muslim,72
87,know,71
88,failed,70
89,prime,70
90,news,70
91,friend,69
92,would,69
93,go,68
94,lie,68
95,hand,67
96,fight,66
97,political,66
98,never,66
99,job,66
100,save,66
101,must,65
102,national,65
103,thank,64
104,work,63
105,via,63
106,strong,63
107,right,62
108,world,60
109,man,60
110,scam,59
111,lost,59
112,accused,59
113,free,59
114,better,58
115,new,58
116,pragya,58
117,hope,58
118,ðÿ˜‚,58
119,opposition,57
120,imran,57
121,army,56
122,made,56
123,power,56
124,pak,55
125,well,55
126,poor,55
127,come,55
128,big,55
129,dead,54
130,seat,54
131,failure,54
132,violence,54
133,anti,53
134,thanks,53
135,defeat,52
136,sure,52
137,hatred,52
138,truth,52
139,issue,51
140,trust,51
141,award,51
142,first,50
143,killing,50
144,woman,49
145,death,48
146,mr,48
147,think,48
148,abhinandan,48
149,state,48
150,true,48
151,candidate,48
152,giving,47
153,shri,47
154,due,47
155,said,46
156,yes,46
157,doe,46
158,may,45
159,ever,45
160,last,45
161,respect,45
162,still,45
163,much,45
164,khan,45
165,act,44
166,soldier,44
167,air,44
168,”,43
169,join,43
170,wrong,43
171,supporting,43
172,look,43
173,’,43
174,video,42
175,gain,42
176,got,42
177,politics,42
178,done,42
179,farmer,42
180,always,42
181,keep,42
182,jawan,41
183,nda,41
184,happy,41
185,cong,41
186,fear,41
187,tweet,41
188,another,41
189,congratulation,41
190,leadership,41
191,enemy,41
192,justice,41
193,jai,41
194,modiâ€™s,40
195,safe,40
196,“,40
197,wish,40
198,way,39
199,watch,39
200,promise,39
201,show,39
202,v,39
203,money,39
204,question,39
205,rafale,38
206,worker,38
207,brave,38
208,god,38
209,two,37
210,given,37
211,cant,37
212,thing,36
213,murder,36
214,court,36
215,donâ€™t,36
216,voting,36
217,forget,36
218,intelligence,36
219,democracy,36
220,pakistani,35
221,hero,35
222,kill,35
223,delhi,35
224,agree,35
225,become,34
226,jampk,34
227,hard,34
228,fighting,34
229,youth,34
230,guy,34
231,since,33
232,real,33
233,going,33
234,clear,33
235,shah,33
236,blame,33
237,cm,33
238,statement,33
239,liberal,33
240,bengal,33
241,case,33
242,bjps,32
243,citizen,32
244,armed,32
245,winning,32
246,credit,32
247,bad,32
248,mean,31
249,decision,31
250,clean,31
251,name,31
252,threat,31
253,stand,31
254,matter,31
255,person,31
256,spread,31
257,tell,31
258,nothing,30
259,corrupt,30
260,thats,30
261,innocent,30
262,supreme,30
263,campaign,30
264,corruption,30
265,really,30
266,member,30
267,huge,30
268,face,30
269,â€,30
270,action,29
271,mainbhichowkidar,29
272,rule,29
273,fool,29
274,freedom,29
275,sadhvi,29
276,loksabhaelections,29
277,responsible,29
278,abuse,29
279,prize,29
280,success,29
281,propaganda,29
282,development,29
283,iaf,28
284,ensure,28
285,interest,28
286,nehru,28
287,indiaâ€™s,28
288,voter,28
289,towards,28
290,public,28
291,saying,28
292,biggest,28
293,home,28
294,kashmiri,28
295,pls,28
296,modiji,28
297,policy,28
298,making,28
299,bhakts,28
300,martyr,28
301,liar,28
302,protect,28
303,getting,27
304,mumbai,27
305,global,27
306,itâ€™s,27
307,called,27
308,economy,27
309,create,27
310,growth,27
311,doesnt,27
312,hind,27
313,student,27
314,talk,27
315,worst,26
316,ðÿ™,26
317,yet,26
318,south,26
319,riot,26
320,app,26
321,word,26
322,police,26
323,situation,26
324,use,26
325,gujarat,26
326,feel,26
327,care,26
328,call,26
329,didnt,26
330,sad,25
331,old,25
332,ppl,25
333,took,25
334,find,25
335,hai,25
336,president,25
337,kerala,25
338,report,25
339,behind,25
340,important,25
341,died,25
342,rally,25
343,problem,25
344,crpf,24
345,missing,24
346,group,24
347,rape,24
348,trying,24
349,condemn,24
350,coming,24
351,post,24
352,chief,24
353,wing,24
354,evil,24
355,manifesto,24
356,pilot,23
357,child,23
358,ask,23
359,yr,23
360,mla,23
361,criminal,23
362,thakur,23
363,others,23
364,ticket,23
365,bharat,23
366,hater,23
367,number,23
368,respected,23
369,chance,23
370,attacked,23
371,suicide,23
372,gandhi,23
373,pic,23
374,shameless,23
375,full,23
376,black,23
377,till,23
378,stolen,23
379,mp,23
380,share,23
381,crime,23
382,communal,23
383,singh,23
384,charge,23
385,lying,23
386,next,22
387,masood,22
388,china,22
389,ðÿ‡®ðÿ‡³,22
390,victory,22
391,honest,22
392,reason,22
393,away,22
394,faith,22
395,»,22
396,common,22
397,bless,22
398,around,22
399,place,22
400,civilian,22
401,moment,22
402,speech,21
403,unemployment,21
404,effort,21
405,history,21
406,courage,21
407,west,21
408,twitter,21
409,heart,21
410,clearly,21
411,claim,21
412,agenda,21
413,using,21
414,hindutva,21
415,seoul,21
416,wont,21
417,pay,21
418,read,21
419,balakot,21
420,crore,21
421,smart,21
422,demonetisation,21
423,personnel,21
424,stupid,21
425,goon,20
426,city,20
427,future,20
428,vision,20
429,single,20
430,bomb,20
431,end,20
432,loss,20
433,put,20
434,entire,20
435,gave,20
436,kind,20
437,play,20
438,without,20
439,honour,20
440,lose,20
441,anything,20
442,wisely,20
443,age,20
444,came,20
445,part,20
446,im,20
447,playing,19
448,destroy,19
449,crisis,19
450,etc,19
451,azhar,19
452,believe,19
453,left,19
454,gobackmodi,19
455,team,19
456,officer,19
457,instead,19
458,politician,19
459,anyone,19
460,arrested,19
461,secure,19
462,channel,19
463,soon,19
464,fraud,19
465,anger,19
466,everything,19
467,sacrifice,19
468,blast,19
469,poll,19
470,something,19
471,economic,19
472,fact,19
473,camp,19
474,promised,19
475,nationalist,19
476,created,19
477,border,19
478,social,19
479,human,18
480,led,18
481,change,18
482,mistake,18
483,could,18
484,spreading,18
485,false,18
486,shameful,18
487,ur,18
488,forced,18
489,poverty,18
490,someone,18
491,military,18
492,demand,18
493,helping,18
494,sarkar,18
495,lakh,18
496,lot,18
497,sabha,18
498,abusing,18
499,solution,18
500,top,18
501,ram,18
502,masoodazhar,18
503,bjpâ€™s,18
504,disaster,18
505,sri,18
506,ban,18
507,society,18
508,article,18
509,understand,18
510,remove,18
511,defence,18
512,electoral,17
513,high,17
514,victim,17
515,suffering,17
516,completely,17
517,murderer,17
518,despite,17
519,blaming,17
520,mamata,17
521,actually,17
522,men,17
523,set,17
524,highest,17
525,definitely,17
526,remember,17
527,ready,17
528,everyone,17
529,un,17
530,dream,17
531,doubt,17
532,answer,17
533,leave,17
534,idea,17
535,office,17
536,dmkfails,17
537,blessing,17
538,die,17
539,karkare,17
540,tax,17
541,isnt,17
542,special,17
543,rt,17
544,cell,17
545,shot,16
546,finally,16
547,level,16
548,declared,16
549,continue,16
550,ec,16
551,peaceful,16
552,cancer,16
553,speak,16
554,surely,16
555,game,16
556,major,16
557,bank,16
558,reach,16
559,handle,16
560,prosperous,16
561,busy,16
562,destroyed,16
563,conspiracy,16
564,dangerous,16
565,b,16
566,religion,16
567,commander,16
568,committed,16
569,live,16
570,honourable,16
571,education,16
572,promoting,16
573,body,16
574,inside,16
575,lok,16
576,health,16
577,surgical,16
578,â€œ,16
579,sc,16
580,popularity,16
581,living,16
582,revenge,16
583,praise,16
584,battle,16
585,story,16
586,chowkidarchorhai,16
587,taken,16
588,na,16
589,long,16
590,hide,15
591,law,15
592,daughter,15
593,sympathy,15
594,cry,15
595,journalist,15
596,seen,15
597,scared,15
598,son,15
599,note,15
600,point,15
601,ki,15
602,start,15
603,strength,15
604,bhopal,15
605,former,15
606,business,15
607,month,15
608,enough,15
609,spokesperson,15
610,disgusting,15
611,jet,15
612,fan,15
613,angry,15
614,used,15
615,‡,15
616,facing,15
617,karnataka,15
618,secular,15
619,deal,15
620,difference,15
621,upa,15
622,choice,15
623,rather,15
624,file,15
625,danger,15
626,karyakartas,15
627,international,15
628,lead,15
629,possible,15
630,wonderful,15
631,arrest,14
632,wow,14
633,truly,14
634,powerful,14
635,allow,14
636,front,14
637,murdered,14
638,taking,14
639,prove,14
640,hold,14
641,pappu,14
642,narrative,14
643,showing,14
644,crony,14
645,kid,14
646,self,14
647,confidence,14
648,amit,14
649,father,14
650,dedicated,14
651,rest,14
652,already,14
653,shit,14
654,weapon,14
655,million,14
656,insult,14
657,proof,14
658,scheme,14
659,tamil,14
660,reality,14
661,grand,14
662,blessed,14
663,comment,14
664,evidence,14
665,declare,14
666,sick,14
667,whose,14
668,term,14
669,seems,14
670,started,14
671,accept,14
672,move,14
673,ko,14
674,institution,14
675,asking,14
676,order,14
677,cause,13
678,saynotowar,13
679,absolutely,13
680,whole,13
681,parliament,13
682,phirekbaarmodisarkar,13
683,dignity,13
684,hv,13
685,commission,13
686,serious,13
687,violent,13
688,match,13
689,thousand,13
690,desperation,13
691,fascist,13
692,found,13
693,organisation,13
694,yesterday,13
695,strongly,13
696,attacking,13
697,hell,13
698,opportunity,13
699,railway,13
700,language,13
701,modishah,13
702,sikh,13
703,tn,13
704,incident,13
705,running,13
706,coward,13
707,voted,13
708,degree,13
709,stone,13
710,together,13
711,learn,13
712,debate,13
713,stay,13
714,released,13
715,hemant,13
716,feeling,13
717,paid,13
718,happened,13
719,brilliant,13
720,dantewada,13
721,increased,13
722,diplomatic,13
723,joke,13
724,celebrating,13
725,bigot,13
726,pride,13
727,reject,13
728,awarded,13
729,plz,13
730,lack,13
731,amazing,13
732,lynching,13
733,rich,13
734,pulwamaattack,12
735,nuclear,12
736,civil,12
737,govts,12
738,girl,12
739,working,12
740,far,12
741,negative,12
742,among,12
743,mass,12
744,land,12
745,badly,12
746,ambani,12
747,governance,12
748,project,12
749,alive,12
750,openly,12
751,official,12
752,per,12
753,newindia,12
754,ignore,12
755,along,12
756,tv,12
757,several,12
758,losing,12
759,mother,12
760,pathetic,12
761,value,12
762,including,12
763,integrity,12
764,waiting,12
765,hysteria,12
766,jammu,12
767,+,12
768,past,12
769,interview,12
770,bring,12
771,price,12
772,proved,12
773,chhattisgarh,12
774,result,12
775,tried,12
776,wave,12
777,seriously,12
778,happen,12
779,card,12
780,non,12
781,little,12
782,removing,12
783,except,12
784,rg,12
785,general,12
786,odisha,12
787,protest,12
788,second,12
789,„,12
790,within,12
791,maharashtra,12
792,evm,12
793,check,12
794,cut,12
795,salute,12
796,cost,12
797,remain,12
798,pray,12
799,troll,12
800,address,12
801,else,12
802,account,12
803,target,11
804,safety,11
805,namoagain,11
806,played,11
807,bail,11
808,low,11
809,seeing,11
810,l,11
811,image,11
812,return,11
813,praising,11
814,express,11
815,fire,11
816,inc,11
817,achievement,11
818,almost,11
819,godse,11
820,beating,11
821,movement,11
822,visionary,11
823,tamilnadu,11
824,calling,11
825,side,11
826,strategy,11
827,choose,11
828,employment,11
829,promote,11
830,isi,11
831,rejected,11
832,ideology,11
833,five,11
834,bjprss,11
835,forgotten,11
836,ahead,11
837,nirav,11
838,abused,11
839,ðÿ,11
840,,11
841,plan,11
842,try,11
843,injured,11
844,idiot,11
845,house,11
846,expose,11
847,‡ðÿ,11
848,shocking,11
849,favour,11
850,ground,11
851,deserve,11
852,nationalism,11
853,imagine,11
854,gang,11
855,nobody,11
856,saffron,11
857,defending,11
858,fund,11
859,kindly,11
860,naxal,11
861,ap,11
862,massive,11
863,g,11
864,known,11
865,bhakt,11
866,relaxation,11
867,picture,11
868,exposed,11
869,loving,11
870,destroying,11
871,damage,11
872,request,11
873,dmk,11
874,however,11
875,might,11
876,creating,11
877,central,11
878,telling,11
879,super,11
880,suffered,11
881,condemned,11
882,enjoy,11
883,personal,11
884,sorry,11
885,martyred,11
886,beloved,11
887,russia,11
888,mocked,11
889,banned,10
890,region,10
891,cheap,10
892,fall,10
893,captured,10
894,sharing,10
895,pressure,10
896,jail,10
897,looking,10
898,joining,10
899,continues,10
900,thought,10
901,rahul,10
902,core,10
903,least,10
904,north,10
905,listen,10
906,chor,10
907,commitment,10
908,message,10
909,shall,10
910,flag,10
911,outside,10
912,reply,10
913,pulwamaterrorattack,10
914,luck,10
915,lady,10
916,rise,10
917,wonder,10
918,intellectual,10
919,fully,10
920,film,10
921,dirty,10
922,casualty,10
923,dr,10
924,told,10
925,attempt,10
926,f,10
927,brutally,10
928,ðÿ˜,10
929,outrage,10
930,drop,10
931,increase,10
932,uri,10
933,prayer,10
934,insulting,10
935,three,10
936,kumar,10
937,moron,10
938,modiwave,10
939,regional,10
940,brought,10
941,convoy,10
942,bcoz,10
943,data,10
944,doval,10
945,zero,10
946,bjp_à¤­à¤—à¤¾à¤,10
947,_à¤¦à¥‡à¤¶_à¤¬à¤šà¤¾à¤,10
948,raj,10
949,recent,10
950,hour,10
951,quality,10
952,event,10
953,~,10
954,provide,10
955,agency,10
956,able,10
957,talking,10
958,offer,10
959,benefit,10
960,incompetent,10
961,religious,10
962,voice,10
963,era,10
964,pradesh,10
965,foreign,10
966,miserably,10
967,regime,10
968,condemns,10
969,mind,10
970,outfit,9
971,trap,9
972,mob,9
973,chit,9
974,secret,9
975,threatening,9
976,rapist,9
977,coz,9
978,function,9
979,booth,9
980,antinational,9
981,tragedy,9
982,culture,9
983,fantastic,9
984,punished,9
985,pain,9
986,anil,9
987,unity,9
988,head,9
989,saw,9
990,thread,9
991,allowed,9
992,didnâ€™t,9
993,otherwise,9
994,small,9
995,slogan,9
996,bigotry,9
997,warning,9
998,ignored,9
999,directly,9
1000,christian,9
1001,harmony,9
1002,wanted,9
1003,piece,9
1004,remains,9
1005,fucked,9
1006,blind,9
1007,«,9
1008,cash,9
1009,modimadedisaster,9
1010,internal,9
1011,alone,9
1012,fighter,9
1013,indianairforce,9
1014,ecosystem,9
1015,varanasi,9
1016,lover,9
1017,list,9
1018,follow,9
1019,mandavi,9
1020,laugh,9
1021,urban,9
1022,useless,9
1023,progress,9
1024,loot,9
1025,young,9
1026,edge,9
1027,pr,9
1028,jaitley,9
1029,upset,9
1030,farm,9
1031,majority,9
1032,cowardly,9
1033,injustice,9
1034,hi,9
1035,largest,9
1036,forgive,9
1037,line,9
1038,stupidity,9
1039,memorial,9
1040,trouble,9
1041,ensuring,9
1042,information,9
1043,either,9
1044,emergency,9
1045,goa,9
1046,bhai,9
1047,open,9
1048,build,9
1049,humanity,9
1050,surgicalstrike,9
1051,nota,9
1052,step,9
1053,alliance,9
1054,hence,9
1055,successfully,9
1056,traitor,9
1057,democratic,9
1058,gujrat,9
1059,hating,9
1060,product,9
1061,paper,9
1062,modioncemore,9
1063,wealth,9
1064,seoulpeaceprize,9
1065,belief,9
1066,dare,9
1067,excellent,9
1068,short,9
1069,fun,9
1070,thief,9
1071,field,8
1072,rhetoric,8
1073,failing,8
1074,bother,8
1075,greatest,8
1076,present,8
1077,lol,8
1078,welcomebackabhinandan,8
1079,ðÿ¤,8
1080,repeat,8
1081,lord,8
1082,assembly,8
1083,narendramodi,8
1084,rahulgandhi,8
1085,decade,8
1086,wonâ€™t,8
1087,confident,8
1088,bigger,8
1089,challenge,8
1090,photo,8
1091,east,8
1092,senior,8
1093,canâ€™t,8
1094,tripura,8
1095,demanding,8
1096,cbi,8
1097,filechorchowkidar,8
1098,run,8
1099,elected,8
1100,margin,8
1101,reporting,8
1102,defend,8
1103,punish,8
1104,different,8
1105,hilarious,8
1106,lanka,8
1107,blamed,8
1108,tough,8
1109,model,8
1110,questioning,8
1111,korea,8
1112,initiative,8
1113,pmo,8
1114,activity,8
1115,funding,8
1116,tomorrow,8
1117,boycott,8
1118,ka,8
1119,valley,8
1120,soil,8
1121,defense,8
1122,yeddyurappa,8
1123,pledge,8
1124,master,8
1125,ne,8
1126,company,8
1127,worried,8
1128,pathankot,8
1129,beautiful,8
1130,document,8
1131,condolence,8
1132,om,8
1133,shanti,8
1134,relationship,8
1135,fit,8
1136,distress,8
1137,decide,8
1138,bullet,8
1139,youre,8
1140,kamal,8
1141,dynasty,8
1142,sleep,8
1143,deserves,8
1144,ðÿ˜š,8
1145,curse,8
1146,community,8
1147,airstrike,8
1148,respond,8
1149,gift,8
1150,writes,8
1151,mess,8
1152,heavy,8
1153,jiâ€™s,8
1154,doesnâ€™t,8
1155,example,8
1156,kejriwal,8
1157,divide,8
1158,blood,8
1159,minority,8
1160,unfortunately,8
1161,nomination,8
1162,constitution,8
1163,later,8
1164,thatâ€™s,8
1165,meet,8
1166,worry,8
1167,sense,8
1168,opposing,8
1169,hurt,8
1170,jihad,8
1171,across,8
1172,hundred,8
1173,multiple,8
1174,loyal,8
1175,enjoying,8
1176,,8
1177,limit,8
1178,attention,8
1179,sending,8
1180,carried,8
1181,ill,8
1182,perception,8
1183,dyslexia,8
1184,supported,8
1185,complaint,8
1186,based,8
1187,creation,8
1188,telangana,8
1189,turned,8
1190,ease,8
1191,active,8
1192,naxals,8
1193,desperately,8
1194,asked,8
1195,ðÿ,8
1196,vulture,8
1197,blow,8
1198,transformed,7
1199,advantage,7
1200,gone,7
1201,totally,7
1202,agrarian,7
1203,abt,7
1204,legal,7
1205,congrats,7
1206,violation,7
1207,greater,7
1208,hiding,7
1209,northeast,7
1210,insurance,7
1211,arrogance,7
1212,jihadi,7
1213,loved,7
1214,type,7
1215,sanghis,7
1216,ramalingam,7
1217,contest,7
1218,horrible,7
1219,torture,7
1220,perpetrator,7
1221,malik,7
1222,deliver,7
1223,glad,7
1224,gst,7
1225,position,7
1226,constituency,7
1227,strongest,7
1228,enter,7
1229,disastrous,7
1230,turn,7
1231,dirt,7
1232,clip,7
1233,rajdeep,7
1234,honorable,7
1235,nadu,7
1236,iâ€™m,7
1237,pakis,7
1238,patriotic,7
1239,option,7
1240,decided,7
1241,winner,7
1242,airway,7
1243,birthday,7
1244,tdp,7
1245,dynamic,7
1246,everywhere,7
1247,plot,7
1248,har,7
1249,system,7
1250,held,7
1251,went,7
1252,brother,7
1253,beneficiary,7
1254,water,7
1255,stock,7
1256,worse,7
1257,diplomacy,7
1258,brain,7
1259,unite,7
1260,stronger,7
1261,exactly,7
1262,desperate,7
1263,current,7
1264,ganga,7
1265,march,7
1266,shown,7
1267,unsc,7
1268,affection,7
1269,deeply,7
1270,cross,7
1271,hunger,7
1272,jumlas,7
1273,ashamed,7
1274,caste,7
1275,tenure,7
1276,book,7
1277,according,7
1278,key,7
1279,babu,7
1280,accident,7
1281,planning,7
1282,,7
1283,sonia,7
1284,large,7
1285,modihaitomumkinhai,7
1286,popular,7
1287,ðÿ,7
1288,refused,7
1289,fail,7
1290,nice,7
1291,racist,7
1292,tension,7
1293,district,7
1294,calm,7
1295,statesman,7
1296,delay,7
1297,fair,7
1298,destruction,7
1299,class,7
1300,week,7
1301,follower,7
1302,release,7
1303,ruling,7
1304,committee,7
1305,patriotism,7
1306,form,7
1307,constitutional,7
1308,fault,7
1309,amount,7
1310,mongering,7
1311,killer,7
1312,artist,7
1313,perfect,7
1314,section,7
1315,ðÿ™ðÿ,7
1316,drama,7
1317,mock,7
1318,welcomehomeabhinandan,7
1319,ew,7
1320,insulted,7
1321,guilty,7
1322,prince,7
1323,bold,7
1324,justiceforebiz,7
1325,ok,7
1326,smile,7
1327,hypocrisy,7
1328,slap,7
1329,livelihood,7
1330,actor,7
1331,london,7
1332,congratulate,7
1333,acquitted,7
1334,daily,7
1335,duty,7
1336,meraparivarbhajapaparivar,7
1337,bbc,7
1338,difficult,7
1339,course,7
1340,ðÿ™ðÿ™,7
1341,sahab,7
1342,view,7
1343,energy,7
1344,extremist,7
1345,warm,7
1346,oh,7
1347,banerjee,7
1348,cr,7
1349,status,7
1350,bear,7
1351,direct,7
1352,awesome,7
1353,letter,7
1354,fallen,7
1355,inspiration,7
1356,beat,7
1357,thug,7
1358,uk,7
1359,surprised,7
1360,wb,7
1361,record,7
1362,nd,7
1363,humiliated,7
1364,¢,7
1365,school,6
1366,claimed,6
1367,excuse,6
1368,illegal,6
1369,abhi,6
1370,shared,6
1371,gun,6
1372,assault,6
1373,needed,6
1374,pmrtalkstonris,6
1375,nrimodi,6
1376,â,6
1377,eliminate,6
1378,eagerly,6
1379,waste,6
1380,treatment,6
1381,upcoming,6
1382,italian,6
1383,wise,6
1384,gut,6
1385,israel,6
1386,pro,6
1387,temple,6
1388,brutal,6
1389,chest,6
1390,hows,6
1391,yasin,6
1392,demonetization,6
1393,press,6
1394,became,6
1395,worked,6
1396,four,6
1397,hear,6
1398,everyday,6
1399,thinking,6
1400,chinese,6
1401,tag,6
1402,choksi,6
1403,veteran,6
1404,saeed,6
1405,cheat,6
1406,funny,6
1407,beaten,6
1408,caught,6
1409,wife,6
1410,pandits,6
1411,independent,6
1412,heâ€™s,6
1413,positive,6
1414,tear,6
1415,eye,6
1416,criticising,6
1417,road,6
1418,worth,6
1419,operation,6
1420,arnab,6
1421,whereas,6
1422,appreciate,6
1423,boost,6
1424,repeatedly,6
1425,kudos,6
1426,complete,6
1427,receive,6
1428,manmohan,6
1429,treat,6
1430,threatened,6
1431,whether,6
1432,islamic,6
1433,cricket,6
1434,trade,6
1435,filled,6
1436,patel,6
1437,mouth,6
1438,following,6
1439,bomber,6
1440,scientist,6
1441,sitting,6
1442,mandir,6
1443,œ,6
1444,tolerance,6
1445,rising,6
1446,vikaskajumla,6
1447,launched,6
1448,received,6
1449,severe,6
1450,le,6
1451,personally,6
1452,digital,6
1453,train,6
1454,ke,6
1455,trending,6
1456,crap,6
1457,st,6
1458,helped,6
1459,especially,6
1460,tribute,6
1461,eat,6
1462,reached,6
1463,fielding,6
1464,relief,6
1465,punjab,6
1466,heinous,6
1467,income,6
1468,involved,6
1469,service,6
1470,approach,6
1471,sector,6
1472,heaven,6
1473,modiagainsaysindia,6
1474,statue,6
1475,ðÿ¤£,6
1476,total,6
1477,unfortunate,6
1478,billion,6
1479,wah,6
1480,decisive,6
1481,atmosphere,6
1482,suffer,6
1483,loksabha,6
1484,mainbhiberozgar,6
1485,realise,6
1486,easy,6
1487,leftist,6
1488,judge,6
1489,ruled,6
1490,speaks,6
1491,padma,6
1492,joined,6
1493,church,6
1494,priest,6
1495,desh,6
1496,sell,6
1497,bhakti,6
1498,struggling,6
1499,scene,6
1500,andhra,6
1501,plane,6
1502,foundation,6
1503,breaking,6
1504,page,6
1505,loan,6
1506,connection,6
1507,break,6
1508,process,6
1509,strategic,6
1510,opposed,6
1511,investment,6
1512,id,6
1513,certain,6
1514,responsibility,6
1515,capture,6
1516,guard,6
1517,mining,6
1518,abhoganyay,6
1519,befitting,6
1520,becomes,6
1521,shivsena,6
1522,nahi,6
1523,visit,6
1524,okay,6
1525,ied,6
1526,sleeping,6
1527,celebrated,6
1528,latest,6
1529,recently,6
1530,simply,6
1531,car,6
1532,youve,6
1533,dignified,6
1534,professional,6
1535,resolve,6
1536,cow,6
1537,unlike,6
1538,northeastformodi,6
1539,plus,6
1540,didi,6
1541,control,6
1542,retweet,6
1543,nsa,6
1544,providing,6
1545,duo,6
1546,spineless,6
1547,market,6
1548,meanwhile,6
1549,saudi,6
1550,tukde,6
1551,extremely,6
1552,mein,6
1553,modern,6
1554,atleast,6
1555,petty,6
1556,lower,6
1557,joker,6
1558,co,6
1559,importance,6
1560,none,6
1561,interesting,6
1562,whats,6
1563,sacrificed,6
1564,earth,6
1565,greeting,6
1566,nifty,6
1567,usual,6
1568,alert,6
1569,hasnt,6
1570,encouraging,6
1571,mayawati,6
1572,announced,6
1573,boy,6
1574,shamelessly,6
1575,principle,5
1576,selfish,5
1577,mentality,5
1578,animal,5
1579,insane,5
1580,hospital,5
1581,carry,5
1582,builder,5
1583,penalty,5
1584,standing,5
1585,behave,5
1586,nonsense,5
1587,finalstrike,5
1588,mehbooba,5
1589,phase,5
1590,display,5
1591,probably,5
1592,messed,5
1593,arrogant,5
1594,unleashed,5
1595,neither,5
1596,pity,5
1597,btw,5
1598,throw,5
1599,beef,5
1600,normal,5
1601,gesture,5
1602,exemplary,5
1603,changed,5
1604,sh,5
1605,source,5
1606,met,5
1607,basic,5
1608,modidharmayudh,5
